Garfieldd;;;;
0.0;0.0;50;50;50
0.5;0.5;60;100;45
1.0;1.0;70;100;40
1.5;1.5;80;100;35
2.0;2.0;90;100;30
2.5;2.5;85;95;55
3.0;3.0;80;90;80
3.5;3.5;95;100;75
4.0;4.0;100;100;70
4.5;4.5;100;95;65
5.0;5.0;100;100;60
5.5;5.5;100;100;55
6.0;6.0;100;100;50
6.5;6.5;100;100;45
7.0;7.0;95;95;70
7.5;7.5;90;90;95
8.0;8.0;100;100;90
8.5;8.5;100;95;85
9.0;9.0;100;100;80
9.5;9.5;100;100;75
10.0;10.0;100;100;70
10.5;10.5;100;95;65
11.0;11.0;100;90;60
11.5;11.5;100;100;55
12.0;12.0;100;100;50
12.5;12.5;100;100;45
13.0;13.0;100;100;40
13.5;13.5;100;100;35
14.0;14.0;100;100;30
14.5;14.5;100;100;25
15.0;15.0;100;100;20
